,customer_id,mean_reviews_per_week,total_reviews,avg_sim,unique_products,unique_product_parents,mean_start_rating,percentage_of_links,percentage_of_emails,percentage_of_reviews_from_vine,percentage_of_reviews_verified
1922,48622424,1.0,2,0.0434782608695652,2,2,5.0,0.0,0.0,0.0,1.0
1923,38655647,2.0,2,0.0952380952380952,2,2,5.0,0.0,0.0,0.0,1.0
1924,28644882,1.0,2,0.1,2,2,4.5,1.0,0.0,0.0,0.0
1925,49478376,2.0,2,0.0606060606060606,2,2,5.0,0.0,0.0,0.0,1.0
1926,10209303,1.0,2,0.0,2,2,4.0,0.5,0.0,0.0,1.0
1927,35623241,1.0,2,0.1232876712328767,2,1,2.5,0.0,0.0,0.0,0.5
1928,30834984,2.0,2,0.2181818181818181,2,2,5.0,0.0,0.0,0.0,1.0
1929,38650030,1.0,2,0.0459770114942528,2,2,4.0,0.5,0.0,0.0,0.5
1930,28607702,1.5,3,0.0277544154751892,3,3,5.0,0.33,0.0,0.0,1.0
1931,27312960,1.0,2,0.03125,2,2,5.0,1.0,0.0,0.0,0.5
1932,38829147,2.0,2,0.4117647058823529,2,2,4.0,0.5,0.0,0.0,1.0
1933,33555096,2.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1934,49625585,1.0,2,0.036036036036036,2,2,5.0,0.0,0.0,0.0,0.5
1935,51091632,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1936,52752079,1.0,2,0.0512820512820512,2,2,5.0,0.0,0.0,0.0,1.0
1937,44339131,2.0,2,0.1176470588235294,2,2,4.5,0.0,0.0,0.0,1.0
1938,18254212,1.0,2,0.0,2,2,3.5,0.5,0.0,0.0,1.0
1939,33820055,1.0,2,0.0260869565217391,2,2,4.5,1.0,0.0,0.0,1.0
1940,18405751,1.0,2,0.0677966101694915,2,2,5.0,0.5,0.0,0.0,1.0
1941,28392420,1.0,2,0.0625,2,2,5.0,0.0,0.0,0.0,1.0
1942,40638752,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1943,11558218,2.0,2,0.15,2,2,5.0,0.0,0.0,0.0,1.0
1944,34214218,1.0,2,0.0166666666666666,2,2,5.0,0.0,0.0,0.0,1.0
1945,41603759,1.0,2,0.0684931506849315,2,2,5.0,0.5,0.0,0.0,1.0
1946,21205091,2.0,2,0.0967741935483871,2,2,4.5,0.0,0.0,0.0,1.0
1947,33893800,2.0,2,0.1333333333333333,2,2,2.5,0.0,0.0,0.0,1.0
1948,22051093,1.3333333333333333,4,0.2198067632850241,4,4,4.75,0.0,0.0,0.0,1.0
1949,15762552,1.0,2,0.072289156626506,2,2,4.0,0.0,0.0,0.0,1.0
1950,33660127,2.0,2,0.0652173913043478,2,2,3.0,0.5,0.0,0.0,1.0
1951,23760748,1.0,2,0.0,2,2,4.0,0.0,0.0,0.0,1.0
1952,14611184,1.0,2,0.0263157894736842,2,2,4.0,0.0,0.0,0.0,1.0
1953,31235642,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1954,38773014,1.75,7,0.799234842220806,7,3,5.0,1.0,0.0,0.0,0.0
1955,15234603,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1956,14005212,2.0,2,0.25,2,2,5.0,1.0,0.0,0.0,1.0
1957,44720794,2.0,2,0.4545454545454545,2,2,3.0,0.0,0.0,0.0,1.0
1958,11692922,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1959,12098999,2.0,2,0.1785714285714285,2,2,5.0,0.0,0.0,0.0,1.0
1960,34550969,1.0,2,0.08,2,2,4.5,0.0,0.0,0.0,1.0
1961,33843106,3.0,3,0.1014891767686574,3,3,3.3333333333333335,0.33,0.0,0.0,1.0
1962,46096439,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
1963,10013246,2.0,4,0.0147849462365591,4,4,4.0,0.5,0.0,0.0,1.0
1964,40283028,1.0,2,0.0476190476190476,2,2,5.0,0.0,0.0,0.0,1.0
1965,36193175,2.0,2,0.0357142857142857,2,2,5.0,0.5,0.0,0.0,1.0
1966,30855792,1.0,2,0.0222222222222222,2,2,4.0,0.0,0.0,0.0,1.0
1967,15304088,2.0,2,1.0,2,1,1.0,1.0,0.0,0.0,0.0
1968,29702103,2.0,2,0.2857142857142857,2,2,5.0,0.0,0.0,0.0,1.0
1969,20243296,1.0,2,0.0,2,2,3.0,0.5,0.0,0.0,1.0
1970,50596827,2.0,2,0.0476190476190476,2,2,5.0,0.0,0.0,0.0,1.0
1971,16464700,2.0,2,0.0851063829787234,2,2,1.0,1.0,0.0,0.0,0.5
1972,26820271,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
1973,30669010,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1974,11273098,1.5,3,0.0286771507863089,3,3,2.6666666666666665,0.0,0.0,0.0,1.0
1975,42704501,1.0,2,0.0416666666666666,2,2,5.0,0.0,0.0,0.0,1.0
1976,20657389,1.0,2,0.0294117647058823,2,2,5.0,0.0,0.0,0.0,1.0
1977,12483290,1.0,2,0.050632911392405,2,2,5.0,0.0,0.0,0.0,0.0
1978,27917567,2.0,2,0.2,2,2,5.0,0.0,0.0,0.0,1.0
1979,41822511,2.0,2,0.0,2,2,4.0,0.0,0.0,0.0,1.0
1980,50051693,2.0,2,0.0606060606060606,2,2,4.5,0.0,0.0,0.0,1.0
1981,37190248,2.0,2,0.0185185185185185,2,2,4.0,1.0,0.0,0.0,1.0
1982,42804068,1.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
1983,17885169,2.0,2,0.0,2,2,3.5,0.0,0.0,0.0,1.0
1984,33678324,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
1985,13881224,1.0,2,0.0105263157894736,2,2,2.0,0.5,0.0,0.0,0.0
1986,35928042,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
1987,36937364,1.0,2,0.0384615384615384,2,2,4.5,0.0,0.0,0.0,1.0
1988,37224619,2.0,2,0.6,2,2,4.0,0.0,0.0,0.0,1.0
1989,51993930,1.0,2,0.0615384615384615,2,2,4.0,0.5,0.0,0.0,1.0
1990,14160512,4.0,4,0.3173383759098044,4,4,4.0,0.0,0.0,0.0,1.0
1991,40978957,1.0,2,0.0175438596491228,2,2,3.0,0.5,0.0,0.0,1.0
1992,34133560,2.0,2,1.0,2,2,3.0,1.0,0.0,0.0,0.0
1993,23046802,2.0,2,0.04,2,2,2.0,0.5,0.0,0.0,1.0
1994,12770311,1.0,2,0.0476190476190476,2,2,5.0,0.5,0.0,0.0,1.0
1995,27605344,3.0,3,0.1116713352007469,3,3,5.0,0.0,0.0,0.0,1.0
1996,37552990,2.0,2,0.0510204081632653,2,2,3.0,0.0,0.0,0.0,1.0
1997,23087179,2.0,2,0.0967741935483871,2,2,4.5,0.5,0.0,0.0,1.0
1998,45131688,1.0,2,0.074074074074074,2,2,5.0,0.0,0.0,0.0,1.0
1999,21101863,1.5,3,0.0815295815295815,3,3,3.0,0.0,0.0,0.0,1.0
2000,18301576,1.0,2,0.12,2,2,5.0,0.0,0.0,0.0,1.0
2001,34731559,1.0,2,0.03125,2,2,5.0,0.0,0.0,0.0,0.5
2002,27566829,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2003,13720100,1.0,2,0.0434782608695652,2,2,5.0,0.5,0.0,0.0,1.0
2004,41260893,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2005,51856675,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,1.0
2006,14665274,1.0,2,0.0169491525423728,2,2,4.5,0.0,0.0,0.0,1.0
2007,31150317,1.0,2,0.0263157894736842,2,2,5.0,0.5,0.0,0.0,1.0
2008,42025954,1.0,2,0.0761904761904762,2,2,3.5,0.5,0.0,0.0,1.0
2009,22427938,2.0,2,0.0454545454545454,2,2,2.5,0.0,0.0,0.0,1.0
2010,14306769,1.0,2,0.0869565217391304,2,2,5.0,0.0,0.0,0.0,1.0
2011,23999146,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2012,10278076,1.5,3,0.0463980463980464,3,3,3.0,0.67,0.0,0.0,1.0
2013,10515768,2.0,2,0.7058823529411765,2,2,5.0,1.0,0.0,0.0,1.0
2014,21940949,2.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
2015,41501231,1.0,2,0.0,2,2,2.0,0.0,0.0,0.0,1.0
2016,50873620,1.0,2,0.0384615384615384,2,2,4.0,0.0,0.0,0.0,0.5
2017,10875155,2.0,2,1.0,2,2,4.0,1.0,0.0,0.0,1.0
2018,52190148,1.0,2,0.0116279069767441,2,2,5.0,0.0,0.0,0.0,0.5
2019,50820654,1.0,2,0.0560747663551401,2,2,4.0,1.0,0.0,0.0,0.0
2020,49177619,1.0,2,0.0217391304347826,2,2,4.5,1.0,0.0,0.0,1.0
2021,25064682,1.0,2,0.09375,2,2,5.0,0.5,0.0,0.0,1.0
2022,15472706,1.0,2,0.2222222222222222,2,2,5.0,0.0,0.0,0.0,1.0
2023,15948365,1.5,3,0.0581120242405024,3,3,1.6666666666666667,0.0,0.0,0.0,1.0
2024,14244439,1.0,2,0.0342465753424657,2,2,5.0,0.5,0.0,0.0,0.5
2025,38120423,1.5,3,0.3531353135313531,3,3,3.6666666666666665,0.33,0.0,0.0,1.0
2026,17915807,2.0,2,0.0857142857142857,2,2,5.0,1.0,0.0,0.0,1.0
2027,50362369,1.0,2,0.1666666666666666,2,2,5.0,0.5,0.0,0.0,0.5
2028,46972848,2.0,2,0.1020408163265306,2,2,4.5,0.5,0.0,0.0,1.0
2029,50539199,1.0,2,0.0357142857142857,2,2,3.0,0.5,0.0,0.0,1.0
2030,48837481,2.0,2,1.0,2,2,4.0,0.0,0.0,0.0,1.0
2031,16778281,2.0,2,0.0136986301369863,2,2,5.0,0.5,0.0,0.0,1.0
2032,32244022,1.0,2,0.0253164556962025,2,2,2.5,0.5,0.0,0.0,1.0
2033,45548689,2.0,2,0.0,2,2,3.0,0.0,0.0,0.0,1.0
2034,29837875,2.0,2,0.088235294117647,2,2,5.0,0.0,0.0,0.0,1.0
2035,36177320,1.0,2,0.1538461538461538,2,2,5.0,1.0,0.0,0.0,1.0
2036,29572053,3.0,3,0.0585949585949586,3,3,5.0,0.33,0.0,0.0,1.0
2037,31082026,1.0,2,0.0227272727272727,2,2,3.5,0.0,0.0,0.0,1.0
2038,7554446,1.0,2,0.0588235294117647,2,2,5.0,0.0,0.0,0.0,0.0
2039,42757768,1.0,2,0.0259740259740259,2,2,4.5,0.5,0.0,0.0,1.0
2040,28429950,2.0,2,0.15,2,2,5.0,0.0,0.0,0.0,1.0
2041,29100707,2.0,2,1.0,2,2,1.0,0.0,0.0,0.0,1.0
2042,27978797,1.0,3,0.0405555555555555,3,3,4.333333333333333,0.0,0.0,0.0,1.0
2043,21559737,3.0,3,0.9583333333333334,3,3,5.0,1.0,0.0,0.0,1.0
2044,16517280,2.0,2,0.0714285714285714,2,2,3.5,0.0,0.0,0.0,1.0
2045,30295030,2.0,2,0.12,2,2,3.5,1.0,0.0,0.0,1.0
2046,15158240,1.5,3,0.035444947209653,3,3,5.0,0.0,0.0,0.0,1.0
2047,10801025,2.0,2,0.1052631578947368,2,2,5.0,0.0,0.0,0.0,1.0
2048,47750398,2.0,2,0.4444444444444444,2,2,4.0,0.0,0.0,0.0,1.0
2049,20212830,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2050,14143242,2.0,2,0.0759493670886076,2,2,4.5,1.0,0.0,0.0,1.0
2051,48657815,1.0,2,0.0263157894736842,2,2,5.0,1.0,0.0,0.0,1.0
2052,39781734,1.0,2,0.0461538461538461,2,2,2.5,0.0,0.0,0.0,0.5
2053,11166446,2.0,2,0.0588235294117647,2,2,4.5,0.0,0.0,0.0,1.0
2054,15327180,1.0,2,0.0,2,2,3.5,0.0,0.0,0.0,1.0
2055,22215376,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
2056,50948078,2.0,2,0.0,2,2,3.0,0.5,0.0,0.0,1.0
2057,31632454,1.0,2,0.0117647058823529,2,2,4.0,0.0,0.0,0.0,0.0
2058,12884,2.0,2,0.1333333333333333,2,2,5.0,0.5,0.0,0.0,1.0
2059,22217668,1.0,2,0.0476190476190476,2,2,3.0,0.0,0.0,0.0,1.0
2060,36754959,1.0,3,0.0508245715678732,3,3,5.0,1.0,0.0,0.0,1.0
2061,51173144,2.0,2,0.8666666666666667,2,2,4.0,0.0,0.0,0.0,1.0
2062,36017708,1.0,2,0.0421052631578947,2,2,5.0,0.0,0.0,0.0,1.0
2063,25017180,1.0,2,0.0,2,2,3.5,0.0,0.0,0.0,1.0
2064,42725306,2.0,2,0.0256410256410256,2,2,4.0,0.0,0.0,0.0,1.0
2065,31040284,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2066,11026290,2.0,2,1.0,2,2,3.0,0.0,0.0,0.0,1.0
2067,17999228,2.0,2,0.3846153846153846,2,2,5.0,0.0,0.0,0.0,1.0
2068,49728678,1.0,2,0.088235294117647,2,2,4.5,0.5,0.0,0.0,0.0
2069,37034670,2.0,2,0.073170731707317,2,2,5.0,0.5,0.0,0.0,1.0
2070,11982395,3.0,3,1.0,3,3,5.0,0.0,0.0,0.0,1.0
2071,13723043,1.0,2,0.074074074074074,2,2,4.5,0.5,0.0,0.0,1.0
2072,49892641,2.0,2,0.0462962962962962,2,2,4.0,0.5,0.0,0.0,1.0
2073,8147273,2.0,2,0.064516129032258,2,2,4.0,0.0,0.0,0.0,0.0
2074,26628521,2.0,2,0.0,2,2,4.5,0.5,0.0,0.0,1.0
2075,48215391,1.0,2,0.073170731707317,2,2,4.5,0.5,0.0,0.0,1.0
2076,38114404,1.0,2,0.1282051282051282,2,2,5.0,0.5,0.0,0.0,1.0
2077,24003932,1.0,2,0.081081081081081,2,2,5.0,1.0,0.0,0.0,0.0
2078,16920379,2.0,2,0.2105263157894736,2,2,5.0,0.0,0.0,0.0,1.0
2079,16109239,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
2080,11441434,2.0,2,0.04,2,2,3.0,0.0,0.0,0.0,1.0
2081,11980963,2.0,2,0.35,2,2,5.0,0.0,0.0,0.0,1.0
2082,24171763,1.0,3,0.1685770750988142,3,3,5.0,0.67,0.0,0.0,1.0
2083,43526439,1.0,2,0.0357142857142857,2,2,4.0,0.0,0.0,0.0,1.0
2084,52709110,1.0,2,0.064516129032258,2,2,5.0,0.5,0.0,0.0,1.0
2085,18775706,2.0,2,0.2068965517241379,2,2,5.0,0.0,0.0,0.0,1.0
2086,12188980,2.0,2,0.1666666666666666,2,1,5.0,0.0,0.0,0.0,1.0
2087,16410802,1.5,3,0.0849873737373737,3,3,3.6666666666666665,0.0,0.0,0.0,1.0
2088,47349796,2.0,2,0.9583333333333334,2,2,5.0,1.0,0.0,0.0,1.0
2089,38295317,2.0,2,0.8181818181818182,2,2,5.0,0.0,0.0,0.0,1.0
2090,48200045,2.0,2,0.2,2,2,5.0,0.5,0.0,0.0,1.0
2091,37485320,2.0,2,0.1333333333333333,2,2,5.0,0.5,0.0,0.0,1.0
2092,36476402,1.0,2,0.0787037037037037,2,2,5.0,1.0,0.0,0.0,1.0
2093,42271224,1.0,2,0.2641509433962264,2,2,5.0,0.5,0.0,0.0,1.0
2094,37759671,1.0,2,0.03125,2,2,3.5,0.5,0.0,0.0,1.0
2095,26349208,1.0,2,0.08,2,2,3.0,0.0,0.0,0.0,1.0
2096,44082951,2.0,2,0.9310344827586208,2,2,5.0,0.0,0.0,0.0,1.0
2097,24048897,2.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
2098,52568351,2.0,2,0.0384615384615384,2,2,5.0,0.0,0.0,0.0,1.0
2099,31838783,2.0,2,0.9375,2,2,5.0,0.0,0.0,0.0,1.0
2100,28554080,1.0,2,0.036036036036036,2,2,3.5,1.0,0.0,0.0,1.0
2101,20358765,1.0,2,0.0185185185185185,2,2,3.0,0.5,0.0,0.0,1.0
2102,42528920,2.0,2,0.1176470588235294,2,2,4.5,0.5,0.0,0.0,1.0
2103,14312316,2.0,2,0.04,2,2,4.5,0.5,0.0,0.0,1.0
2104,35430783,2.0,2,0.1875,2,2,4.0,1.0,0.0,0.0,1.0
2105,41291684,2.0,2,0.03125,2,2,4.0,0.5,0.0,0.0,1.0
2106,47806161,1.0,2,0.0454545454545454,2,2,5.0,0.0,0.0,0.0,1.0
2107,38190491,2.0,2,0.1071428571428571,2,2,4.0,0.0,0.0,0.0,1.0
2108,14209274,3.0,3,1.0,3,3,5.0,0.0,0.0,0.0,1.0
2109,17970187,2.0,2,1.0,2,2,4.0,1.0,0.0,0.0,1.0
2110,45327045,2.0,2,0.125,2,2,3.0,0.5,0.0,0.0,1.0
2111,31255078,1.0,2,0.0615384615384615,2,2,2.0,0.5,0.0,0.0,1.0
2112,51830041,2.0,2,0.03125,2,2,5.0,0.0,0.0,0.0,1.0
2113,26004306,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,1.0
2114,35502563,2.0,2,0.1794871794871795,2,2,1.0,0.0,0.0,0.0,0.5
2115,28443787,2.0,2,0.25,2,2,5.0,0.0,0.0,0.0,1.0
2116,14885873,1.0,2,0.048780487804878,2,2,4.5,0.0,0.0,0.0,1.0
2117,18176318,1.0,2,0.1333333333333333,2,2,5.0,0.0,0.0,0.0,1.0
2118,43811165,2.0,2,0.0769230769230769,2,2,5.0,0.0,0.0,0.0,1.0
2119,48960445,2.0,2,0.0285714285714285,2,2,5.0,0.5,0.0,0.0,1.0
2120,14704824,1.0,2,0.0592105263157894,2,2,5.0,1.0,0.0,0.0,1.0
2121,12026008,2.0,2,0.0634920634920634,2,2,4.0,0.0,0.0,0.0,1.0
2122,15834893,1.0,2,0.078125,2,2,5.0,1.0,0.0,0.0,0.5
2123,40646838,2.0,2,0.6190476190476191,2,1,1.0,0.5,0.0,0.0,0.0
2124,18602234,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
2125,35820673,1.0,2,0.0277777777777777,2,2,4.0,1.0,0.0,0.0,1.0
2126,44039922,1.0,2,0.024390243902439,2,2,1.5,0.0,0.0,0.0,0.5
2127,17057526,2.0,2,0.9090909090909092,2,1,5.0,0.0,0.0,0.0,1.0
2128,19654594,1.0,2,0.015625,2,2,4.5,0.5,0.0,0.0,1.0
2129,12768531,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2130,42306243,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2131,17079402,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,0.5
2132,46234474,1.0,2,0.0151515151515151,2,2,5.0,0.5,0.0,0.0,1.0
2133,19531258,1.0,2,0.0576923076923076,2,2,4.0,0.5,0.0,0.0,1.0
2134,19803990,3.333333333333333,10,0.0246928890628386,10,10,5.0,0.7,0.0,0.0,0.0
2135,42882557,3.0,3,0.5686274509803921,3,3,5.0,0.0,0.0,0.0,1.0
2136,43928522,1.0,5,0.0273844650059391,5,5,4.2,0.4,0.0,0.0,0.8
2137,43624893,2.0,2,0.0476190476190476,2,2,5.0,0.5,0.0,0.0,1.0
2138,22449245,2.0,2,0.0285714285714285,2,2,5.0,0.0,0.0,0.0,1.0
2139,20472202,1.0,2,0.0576923076923076,2,2,5.0,1.0,0.0,0.0,1.0
2140,21206932,1.0,2,0.0606060606060606,2,2,3.0,0.5,0.0,0.0,1.0
2141,26207389,1.0,3,0.0680314283706762,3,3,4.666666666666667,0.67,0.0,0.0,0.67
2142,14827189,1.0,2,0.0512820512820512,2,2,5.0,1.0,0.0,0.0,1.0
2143,9758192,3.0,3,0.0,3,3,4.333333333333333,0.0,0.0,0.0,1.0
2144,15303834,2.0,2,0.3548387096774194,2,2,3.0,0.0,0.0,0.0,1.0
2145,14690434,2.0,2,0.037037037037037,2,2,3.0,1.0,0.0,0.0,1.0
2146,40377606,1.0,2,0.037037037037037,2,2,3.5,0.0,0.0,0.0,1.0
2147,14853566,2.0,2,0.0,2,2,3.5,0.0,0.0,0.0,1.0
2148,16151225,1.0,2,0.0485436893203883,2,2,5.0,0.5,0.0,0.0,0.5
2149,12759594,3.0,3,1.0,3,1,1.0,1.0,0.0,0.0,0.0
2150,13429774,2.0,2,0.037037037037037,2,2,5.0,0.5,0.0,0.0,1.0
2151,18180963,1.0,3,0.0778566432636927,3,3,1.3333333333333333,1.0,0.0,0.0,0.33
2152,39220023,2.0,2,0.3076923076923077,2,2,4.0,0.0,0.0,0.0,1.0
2153,10827426,2.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
2154,32675389,2.0,2,0.0303030303030303,2,2,2.5,0.0,0.0,0.0,1.0
2155,10928151,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,1.0
2156,21406358,2.0,2,0.0746268656716417,2,2,3.5,1.0,0.0,0.0,1.0
2157,13626533,2.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
2158,23032474,2.0,2,0.064516129032258,2,2,5.0,0.0,0.0,0.0,1.0
2159,11766830,1.0,2,0.0,2,2,4.5,0.5,0.0,0.0,1.0
2160,50547560,2.0,2,0.6818181818181818,2,2,5.0,0.0,0.0,0.0,1.0
2161,25166413,2.0,2,0.0384615384615384,2,2,5.0,0.0,0.0,0.0,0.5
2162,25593025,1.0,2,0.1276595744680851,2,2,3.0,0.0,0.0,0.0,1.0
2163,50559971,1.0,2,0.0,2,2,2.5,0.0,0.0,0.0,1.0
2164,22166797,2.0,2,1.0,2,2,4.0,1.0,0.0,0.0,1.0
2165,16142795,1.0,2,0.0125,2,2,2.5,0.5,0.0,0.0,1.0
2166,10877225,2.0,2,0.0757575757575757,2,2,4.5,0.5,0.0,0.0,1.0
2167,16946004,1.0,2,0.074074074074074,2,2,1.0,0.5,0.5,0.0,0.5
2168,48438066,1.0,2,0.0542635658914728,2,2,5.0,1.0,0.0,0.0,1.0
2169,46376800,1.0,2,0.03125,2,2,4.5,0.0,0.0,0.0,1.0
2170,50521675,2.0,2,1.0,2,2,4.0,1.0,0.0,0.0,1.0
2171,52192103,1.0,2,0.0,2,2,5.0,0.0,0.0,0.0,1.0
2172,44026464,2.0,2,0.0294117647058823,2,2,3.0,0.5,0.0,0.0,1.0
2173,12079462,2.0,2,0.0652173913043478,2,2,4.5,0.0,0.0,0.0,1.0
2174,20009119,2.0,2,0.0238095238095238,2,2,5.0,0.0,0.0,0.0,1.0
2175,25845831,5.0,5,1.0,5,5,5.0,0.0,0.0,0.0,1.0
2176,50160332,1.0,2,0.0786516853932584,2,2,4.5,0.0,0.0,0.0,0.5
2177,24102444,2.0,2,0.0,2,2,4.5,0.0,0.0,0.0,1.0
2178,17867396,2.0,2,1.0,2,2,5.0,0.0,0.0,0.0,1.0
2179,11448255,1.0,2,0.1470588235294117,2,2,2.5,0.0,0.0,0.0,1.0
2180,10768174,2.0,2,0.04,2,2,4.0,0.0,0.0,0.0,1.0
2181,25142921,2.0,2,0.0526315789473684,2,2,4.5,0.0,0.0,0.0,1.0
2182,23778414,2.0,2,0.2035398230088495,2,2,4.0,1.0,0.0,0.0,1.0
2183,43616784,2.0,2,0.0,2,2,3.0,0.5,0.0,0.0,1.0
2184,34269236,2.0,2,0.2857142857142857,2,2,5.0,0.0,0.0,0.0,1.0
2185,27920959,2.0,2,0.0,2,2,3.5,0.0,0.0,0.0,1.0
2186,32076631,1.0,2,0.0294117647058823,2,2,3.0,0.0,0.0,0.0,1.0
2187,31121746,1.0,2,0.0175438596491228,2,2,5.0,0.5,0.0,0.0,1.0
2188,12299043,2.0,2,0.1304347826086956,2,2,3.0,0.0,0.0,0.0,1.0
2189,32630614,1.0,2,0.1195652173913043,2,2,1.5,0.5,0.0,0.0,1.0
2190,14330496,1.0,2,0.0,2,2,2.5,0.5,0.0,0.0,0.5
2191,16582255,1.0,2,0.0142857142857142,2,2,1.0,0.0,0.0,0.0,0.0
2192,17543547,3.0,3,0.3666666666666667,3,3,5.0,0.0,0.0,0.0,1.0
2193,52990930,1.0,2,0.0178571428571428,2,2,1.0,0.0,0.0,0.0,1.0
2194,52807672,1.0,2,0.0384615384615384,2,2,4.5,0.5,0.0,0.0,1.0
2195,10295473,2.0,2,0.0444444444444444,2,2,4.5,0.0,0.0,0.0,1.0
2196,23982477,1.0,2,0.0277777777777777,2,2,3.5,0.0,0.0,0.0,1.0
2197,45030443,1.0,2,0.074074074074074,2,2,5.0,0.5,0.0,0.0,1.0
2198,44904311,1.0,2,0.0204081632653061,2,2,4.5,0.5,0.0,0.0,0.5
2199,22740834,1.0,2,0.0392156862745098,2,2,3.0,0.5,0.0,0.0,0.5
2200,15147679,1.0,2,0.037037037037037,2,2,2.0,0.0,0.0,0.0,1.0
2201,43291581,4.0,4,1.0,4,4,1.0,1.0,0.0,0.0,0.0
2202,36677233,1.0,2,0.05,2,2,2.5,0.5,0.0,0.0,1.0
2203,40773579,1.0,2,0.0,2,2,5.0,0.5,0.0,0.0,1.0
2204,49856951,1.0,2,0.0,2,2,3.0,0.5,0.0,0.0,1.0
2205,14045667,2.0,2,0.1,2,2,1.5,0.0,0.0,0.0,0.5
2206,50867619,2.0,4,0.4177121771217712,4,4,3.25,0.75,0.0,0.0,1.0
2207,20587081,2.0,2,0.28125,2,2,5.0,0.5,0.0,0.0,1.0
2208,27702942,2.0,2,1.0,2,2,5.0,1.0,0.0,0.0,0.5
2209,17693925,1.0,2,0.0493827160493827,2,2,3.0,1.0,0.0,0.0,1.0
2210,14609531,1.0,2,0.0196078431372549,2,2,3.5,0.5,0.0,0.0,0.5
2211,17038551,1.0,2,0.0,2,2,2.5,0.5,0.0,0.0,1.0
2212,45202331,3.0,3,0.1147997449094159,3,3,2.3333333333333335,0.0,0.0,0.0,0.33
2213,35736262,2.0,2,0.0283687943262411,2,2,4.5,0.5,0.0,0.0,1.0
2214,10800140,1.0,3,0.0663822489909446,3,3,5.0,0.33,0.0,0.0,1.0
2215,13945695,2.0,2,0.0666666666666666,2,2,1.0,0.5,0.0,0.0,1.0
2216,10338854,1.0,2,0.0224719101123595,2,2,4.0,0.0,0.0,0.0,1.0
2217,25004738,1.0,3,0.038346020283789,3,3,5.0,0.33,0.0,0.0,0.0
2218,50632033,1.0,2,0.0314960629921259,2,2,3.5,1.0,0.0,0.0,1.0
2219,12528146,3.0,3,1.0,3,2,4.0,1.0,0.0,0.0,0.0
2220,48695247,2.0,2,0.25,2,2,3.5,0.0,0.0,0.0,1.0
2221,10399042,2.0,2,0.0294117647058823,2,2,2.5,0.0,0.0,0.0,1.0
2222,12119435,1.0,2,0.108433734939759,2,2,5.0,0.5,0.0,0.0,1.0
2223,13387172,1.0,2,0.1052631578947368,2,2,4.5,0.5,0.0,0.0,0.5
2224,45879779,2.0,2,1.0,2,2,1.0,1.0,0.0,0.0,0.0
2225,30967164,1.0,2,0.0427350427350427,2,2,4.0,0.5,0.0,0.0,0.0
2226,45876987,1.0,2,0.1,2,2,5.0,0.5,0.0,0.0,1.0
2227,22922741,2.0,2,0.9473684210526316,2,2,4.0,0.0,0.0,0.0,0.5
2228,38502815,1.0,2,0.0909090909090909,2,2,4.5,0.0,0.0,0.0,1.0
2229,23457676,1.0,2,0.034090909090909,2,2,4.0,0.5,0.0,0.0,1.0
2230,10497038,1.0,2,0.0333333333333333,2,2,4.5,0.5,0.0,0.0,1.0
2231,39326421,2.0,2,0.1052631578947368,2,2,3.0,0.0,0.0,0.0,1.0
2232,44490647,2.0,2,0.037037037037037,2,2,5.0,0.0,0.0,0.0,1.0
2233,40292734,2.0,2,0.064516129032258,2,2,4.0,0.5,0.0,0.0,1.0
2234,50931801,2.0,2,1.0,2,1,5.0,0.0,0.0,0.0,0.0
